CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
14471	98.34644	1626822064	0.44164	0.72597	98.17931	0.15366	493	0	0.46128	0.76029	1	0.42680	0.74301	1	0.44404	0.75165	1	0.35676	0.69189	23.06225	1.05448	1	0.58703	0.67900	20.03080	1.04542	1	-0.04085	-0.04541	0.74835	0.00508	1	0.02377	-0.03985	0.70290	0.00453	1	1.73750	0.00000	0	
14472	98.35313	1626888892	0.44603	0.74268	98.17931	0.15366	493	0	0.46811	0.77831	1	0.44147	0.77388	1	0.45479	0.77609	1	0.35676	0.69189	23.06225	1.04542	1	0.58709	0.67900	20.05457	1.03636	1	-0.04085	-0.04541	0.74835	0.00508	1	0.02377	-0.03985	0.70290	0.00453	1	1.73750	0.00000	0	
14473	98.35995	1626957100	0.44851	0.75331	98.33991	0.02003	494	1	0.46910	0.78748	1	0.44285	0.78294	1	0.45597	0.78521	1	0.35675	0.69196	23.10269	1.03636	1	0.58707	0.67899	20.21312	1.02730	1	-0.03979	-0.04440	0.73081	0.00512	1	0.02377	-0.03985	0.70290	0.00453	1	1.73750	0.00000	0	
14474	98.36684	1627026079	0.45193	0.74331	98.33991	0.02693	494	1	0.47689	0.71673	1	0.45433	0.68985	1	0.46561	0.70329	1	0.35675	0.69197	23.02075	1.02730	1	0.58722	0.67901	20.14424	1.02730	1	-0.03979	-0.04440	0.73081	0.00507	1	0.02377	-0.03985	0.70290	0.00452	1	1.73750	0.00000	0	
14475	98.37354	1627093099	0.45275	0.74505	98.33991	0.03363	494	1	0.44729	0.82014	1	0.46643	0.68731	1	0.45686	0.75373	1	0.35680	0.69200	23.02893	1.02730	1	0.58717	0.67903	20.22597	1.02730	1	-0.03979	-0.04440	0.73081	0.00509	1	0.02377	-0.03985	0.70290	0.00448	1	1.73750	0.00000	0	
14476	98.38025	1627160122	0.45326	0.74558	98.33991	0.04034	494	1	0.44729	0.82014	1	0.46526	0.67742	1	0.45628	0.74878	1	0.35696	0.69196	22.89844	1.02730	1	0.58726	0.67915	20.16133	1.03636	1	-0.03928	-0.04395	0.72354	0.00507	1	0.02464	-0.04115	0.72377	0.00449	1	1.73750	0.00000	0	
14477	98.38693	1627226970	0.45146	0.74514	98.33991	0.04702	494	1	0.39739	0.80763	1	0.48033	0.67655	1	0.43886	0.74209	1	0.35703	0.69190	22.94367	1.03636	1	0.58740	0.67911	20.08182	1.04542	1	-0.03928	-0.04395	0.72354	0.00508	1	0.02464	-0.04115	0.72377	0.00451	1	1.73750	0.00000	0	
14478	98.39364	1627294013	0.45215	0.74399	98.33991	0.05373	494	1	0.42056	0.78279	1	0.49479	0.68678	1	0.45768	0.73478	1	0.35710	0.69192	23.06994	1.04542	1	0.58745	0.67917	20.16467	1.05448	1	-0.03928	-0.04395	0.72354	0.00507	1	0.02464	-0.04115	0.72377	0.00453	1	1.73750	0.00000	0	
14479	98.40032	1627360895	0.45259	0.74213	98.33991	0.06041	494	1	0.41920	0.77366	1	0.49390	0.67718	1	0.45655	0.72542	1	0.35720	0.69184	22.99948	1.05448	1	0.58761	0.67910	20.06690	1.06354	1	-0.03928	-0.04385	0.72354	0.00509	1	0.02464	-0.04104	0.72377	0.00449	1	1.73750	0.00000	0	
14480	98.40704	1627428068	0.45686	0.72776	98.33991	0.06713	494	1	0.49853	0.61017	1	0.50065	0.55790	1	0.49959	0.58404	1	0.35786	0.69104	22.60298	1.06354	1	0.58816	0.67846	19.81026	1.06354	1	-0.03928	-0.04385	0.72354	0.00510	1	0.02464	-0.04104	0.72377	0.00455	1	1.73750	0.00000	0	
14481	98.41376	1627495208	0.46216	0.70800	98.33991	0.07384	494	1	0.49104	0.49892	1	0.54987	0.48241	1	0.52046	0.49066	1	0.35843	0.69025	22.35746	1.06354	1	0.58840	0.67702	18.30379	1.06354	1	-0.03928	-0.04385	0.72354	0.00510	1	0.02464	-0.04104	0.72377	0.00443	1	1.73750	0.00000	0	
14482	98.42042	1627561872	0.46664	0.69129	98.33991	0.08051	494	1	0.49104	0.49892	1	0.54987	0.48241	1	0.52046	0.49066	1	0.35903	0.68939	22.62340	1.06354	1	0.58940	0.67641	18.67304	1.06354	1	-0.03912	-0.04383	0.72864	0.00508	1	0.02464	-0.04104	0.72377	0.00439	1	1.73750	0.00000	0	
14483	98.42715	1627629209	0.47240	0.66448	98.33991	0.08724	494	1	0.54171	0.32926	1	0.55260	0.30263	1	0.54715	0.31594	1	0.35989	0.68822	22.03275	1.06354	1	0.58963	0.67538	18.75127	1.06354	1	-0.03912	-0.04383	0.72864	0.00506	1	0.02464	-0.04104	0.72377	0.00442	1	1.73750	0.00000	0	
14484	98.43382	1627695899	0.48539	0.60776	98.33991	0.08724	494	0	0.53477	0.24264	1	0.56375	0.19427	1	0.54926	0.21846	1	0.36018	0.68733	21.57688	1.06354	1	0.58967	0.67470	18.38640	1.06354	1	-0.03912	-0.04383	0.72864	0.00515	1	0.02464	-0.04104	0.72377	0.00445	1	1.73750	0.00000	0	
14485	98.44052	1627762876	0.51733	0.41311	98.33991	0.08724	494	0	0.53477	0.24264	1	0.56375	0.19427	1	0.54926	0.21846	1	0.36034	0.68685	22.11073	1.06354	1	0.58982	0.67397	19.09537	1.06354	1	-0.03912	-0.04383	0.72864	0.00513	1	0.02464	-0.04104	0.72377	0.00439	1	1.73750	0.00000	0	
14486	98.44723	1627829904	0.53548	0.30424	98.33991	0.08724	494	0	0.56270	0.10624	1	0.58089	0.06678	1	0.57180	0.08651	1	0.36063	0.68612	21.79760	1.06354	1	0.59004	0.67326	18.91526	1.06354	1	-0.03912	-0.04383	0.72864	0.00508	1	0.02464	-0.04104	0.72377	0.00454	1	1.73750	0.00000	0	
14487	98.45390	1627896695	0.56432	0.12426	98.33991	0.08724	494	0	0.55329	0.05246	1	0.59052	0.08316	1	0.57191	0.06781	1	0.36076	0.68576	21.73748	1.06354	1	0.59003	0.67328	19.17827	1.06354	1	-0.03912	-0.04383	0.72864	0.00507	1	0.02464	-0.04104	0.72377	0.00453	1	1.73750	0.00000	0	
14488	98.46061	1627963755	0.56811	0.09603	98.33991	0.08724	494	0	0.55329	0.05246	1	0.59052	0.08316	1	0.57191	0.06781	1	0.36078	0.68575	21.49598	1.06354	1	0.59003	0.67315	19.16506	1.06354	1	-0.03912	-0.04383	0.72864	0.00510	1	0.02518	-0.04066	0.72679	0.00451	1	1.73750	0.00000	0	
14489	98.46732	1628030895	0.57347	0.09213	98.33991	0.08724	494	0	0.55111	0.10112	1	0.61725	0.06755	1	0.58418	0.08433	1	0.36056	0.68588	22.20700	1.06354	1	0.59019	0.67308	19.37013	1.06354	1	-0.03912	-0.04383	0.72864	0.00510	1	0.02518	-0.04066	0.72679	0.00447	1	1.73750	0.00000	0	
14490	98.47401	1628097815	0.57843	0.09088	98.45390	0.02011	495	1	0.55784	0.09335	1	0.62880	0.08084	1	0.59332	0.08710	1	0.36073	0.68570	21.67601	1.06354	1	0.59018	0.67313	19.32535	1.06354	1	-0.03912	-0.04383	0.72864	0.00512	1	0.02518	-0.04066	0.72679	0.00453	1	1.73750	0.00000	0	
14491	98.48074	1628165109	0.58138	0.09437	98.45390	0.02684	495	1	0.55808	0.10756	1	0.62828	0.10915	1	0.59318	0.10836	1	0.36059	0.68563	21.36112	1.05488	1	0.59028	0.67300	19.05456	1.04581	1	-0.03912	-0.04383	0.72864	0.00515	1	0.02427	-0.03911	0.69904	0.00452	1	1.73750	0.00000	0	
14492	98.48740	1628231695	0.57733	0.10012	98.45390	0.03350	495	1	0.57548	0.14003	1	0.53868	0.11768	1	0.55708	0.12885	1	0.36079	0.68551	21.31326	1.03715	1	0.59048	0.67312	19.33829	1.02809	1	-0.03912	-0.04383	0.72864	0.00521	1	0.02427	-0.03911	0.69904	0.00454	1	1.73750	0.00000	0	
14493	98.49416	1628299227	0.57645	0.11370	98.45390	0.04025	495	1	0.56248	0.27165	1	0.57990	0.11869	1	0.57119	0.19517	1	0.36082	0.68551	21.37605	1.01943	1	0.59047	0.67303	19.08463	1.01036	1	-0.03912	-0.04383	0.72864	0.00518	1	0.02427	-0.03911	0.69904	0.00456	1	1.73750	0.00000	0	
14494	98.50084	1628366051	0.57584	0.12742	98.45390	0.04694	495	1	0.56293	0.29888	1	0.58022	0.14801	1	0.57158	0.22345	1	0.36081	0.68548	21.46980	1.00170	1	0.59049	0.67297	19.01547	0.99264	1	-0.03704	-0.04130	0.69274	0.00520	1	0.02427	-0.03911	0.69904	0.00454	1	1.73750	0.00000	0	
14495	98.50729	1628430565	0.57487	0.14117	98.45390	0.05339	495	1	0.57233	0.31663	1	0.56185	0.18576	1	0.56709	0.25119	1	0.36077	0.68547	21.52175	0.99264	1	0.59059	0.67289	19.00280	0.99264	1	-0.03704	-0.04130	0.69274	0.00516	1	0.02427	-0.03911	0.69904	0.00454	1	1.73750	0.00000	0	
14496	98.51379	1628495574	0.57429	0.15029	98.45390	0.05989	495	1	0.57296	0.26926	1	0.56512	0.19543	1	0.56904	0.23235	1	0.36085	0.68541	21.26173	0.99264	1	0.59058	0.67287	18.95113	0.99264	1	-0.03704	-0.04130	0.69274	0.00522	1	0.02427	-0.03911	0.69904	0.00453	1	1.73750	0.00000	0	
14497	98.52065	1628564148	0.57381	0.15775	98.45390	0.06675	495	1	0.57296	0.26926	1	0.56512	0.19543	1	0.56904	0.23235	1	0.36092	0.68536	21.26545	0.99264	1	0.59063	0.67283	19.16964	0.99264	1	-0.03704	-0.04130	0.69274	0.00519	1	0.02427	-0.03911	0.69904	0.00452	1	1.73750	0.00000	0	
14498	98.52763	1628633971	0.57341	0.16482	98.45390	0.07373	495	1	0.56879	0.28981	1	0.56914	0.19546	1	0.56897	0.24264	1	0.36091	0.68531	21.30556	0.99264	1	0.59075	0.67283	19.34364	0.99264	1	-0.03704	-0.04130	0.69274	0.00517	1	0.02427	-0.03911	0.69904	0.00442	1	1.73750	0.00000	0	
14499	98.53437	1628701363	0.57404	0.16964	98.45390	0.08047	495	1	0.56719	0.30025	1	0.59594	0.15474	1	0.58156	0.22749	1	0.36081	0.68534	21.25681	0.99264	1	0.59073	0.67277	19.16213	0.99264	1	-0.03704	-0.04130	0.69274	0.00517	1	0.02427	-0.03911	0.69904	0.00446	1	1.73750	0.00000	0	
14500	98.54095	1628767162	0.57457	0.17324	98.45390	0.08704	495	1	0.56719	0.30025	1	0.59592	0.13984	1	0.58155	0.22004	1	0.36079	0.68517	20.80955	0.99264	1	0.59078	0.67273	19.05065	1.00170	1	-0.03704	-0.04130	0.69274	0.00517	1	0.02548	-0.04097	0.73219	0.00444	1	1.73750	0.00000	0	
14501	98.54783	1628835936	0.57432	0.17528	98.45390	0.09393	495	1	0.56272	0.26421	1	0.57873	0.14356	1	0.57072	0.20388	1	0.36082	0.68518	20.90226	1.00170	1	0.59087	0.67272	19.06980	1.01076	1	-0.03704	-0.04130	0.69274	0.00525	1	0.02548	-0.04097	0.73219	0.00447	1	1.73750	0.00000	0	
14502	98.55450	1628902720	0.57343	0.20896	98.45390	0.09393	495	0	0.57326	0.27323	1	0.58696	0.21032	1	0.58011	0.24177	1	0.36080	0.68510	21.01344	1.01076	1	0.59081	0.67277	18.93076	1.01982	1	-0.03704	-0.04130	0.69274	0.00521	1	0.02548	-0.04097	0.73219	0.00446	1	1.73750	0.00000	0	
14503	98.56105	1628968171	0.57671	0.21835	98.45390	0.09393	495	0	0.57311	0.25920	1	0.58686	0.19629	1	0.57999	0.22775	1	0.36085	0.68509	21.27532	1.01982	1	0.59080	0.67279	19.07709	1.02888	1	-0.03704	-0.04130	0.69274	0.00520	1	0.02502	-0.04018	0.71906	0.00447	1	1.73750	0.00000	0	
14504	98.56781	1629035729	0.57550	0.22020	98.45390	0.09393	495	0	0.55479	0.26677	1	0.59137	0.18104	1	0.57308	0.22390	1	0.36086	0.68517	20.89931	1.02888	1	0.59081	0.67278	19.06726	1.02888	1	-0.03704	-0.04130	0.69274	0.00523	1	0.02502	-0.04018	0.71906	0.00449	1	1.73750	0.00000	0	
14505	98.57449	1629102609	0.57632	0.21973	98.55450	0.01999	496	1	0.56273	0.22635	1	0.59486	0.21026	1	0.57879	0.21830	1	0.36086	0.68515	21.11335	1.02888	1	0.59085	0.67281	19.09348	1.02888	1	-0.03704	-0.04130	0.69274	0.00519	1	0.02502	-0.04018	0.71906	0.00452	1	1.73750	0.00000	0	
14506	98.58115	1629169109	0.57679	0.21815	98.55450	0.02664	496	1	0.56251	0.21278	1	0.59487	0.21086	1	0.57869	0.21182	1	0.36077	0.68508	20.85625	1.03755	1	0.59085	0.67282	19.15351	1.02849	1	-0.03911	-0.04367	0.73246	0.00525	1	0.02427	-0.03911	0.69904	0.00455	1	1.73750	0.00000	0	
14507	98.58789	1629236544	0.56678	0.21526	98.55450	0.03339	496	1	0.53885	0.16112	1	0.49461	0.24057	1	0.51673	0.20085	1	0.36007	0.68617	22.16650	1.03715	1	0.59037	0.67318	18.86888	1.02809	1	-0.03911	-0.04367	0.73246	0.00512	1	0.02427	-0.03911	0.69904	0.00443	1	1.73750	0.00000	0	
14508	98.59459	1629303532	0.55680	0.23147	98.55450	0.04008	496	1	0.51153	0.33742	1	0.48222	0.31995	1	0.49687	0.32869	1	0.35960	0.68644	20.68854	1.03675	1	0.58971	0.67358	18.11522	1.02769	1	-0.03911	-0.04367	0.73246	0.00515	1	0.02427	-0.03911	0.69904	0.00448	1	1.73750	0.00000	0	
14509	98.60127	1629370391	0.54925	0.24287	98.55450	0.04677	496	1	0.51156	0.33800	1	0.48123	0.30739	1	0.49639	0.32269	1	0.35903	0.68731	20.86853	1.03636	1	0.58881	0.67443	18.25724	1.03636	1	-0.03912	-0.04372	0.72864	0.00512	1	0.02494	-0.04080	0.72631	0.00453	1	1.73750	0.00000	0	
14510	98.60799	1629437505	0.53839	0.26535	98.55450	0.05348	496	1	0.44494	0.39114	1	0.45823	0.49921	1	0.45158	0.44517	1	0.35900	0.68845	22.64700	1.03636	1	0.58812	0.67521	18.42875	1.04542	1	-0.03912	-0.04372	0.72864	0.00513	1	0.02494	-0.04080	0.72631	0.00463	1	1.73750	0.00000	0	
14511	98.61469	1629504493	0.52744	0.28701	98.55450	0.06018	496	1	0.39405	0.50478	1	0.46366	0.45913	1	0.42886	0.48196	1	0.35895	0.68881	22.43850	1.04542	1	0.58793	0.67578	18.52178	1.05448	1	-0.03912	-0.04372	0.72864	0.00512	1	0.02494	-0.04080	0.72631	0.00456	1	1.73750	0.00000	0	
14512	98.62138	1629571467	0.51847	0.30469	98.55450	0.06688	496	1	0.39399	0.50427	1	0.46361	0.45862	1	0.42880	0.48145	1	0.35888	0.68920	22.19851	1.04581	1	0.58811	0.67624	18.32831	1.05488	1	-0.03782	-0.04237	0.70346	0.00515	1	0.02483	-0.04078	0.72308	0.00452	1	1.73750	0.00000	0	
14513	98.62813	1629638959	0.51482	0.32489	98.55450	0.07362	496	1	0.45087	0.52450	1	0.49841	0.56979	1	0.47464	0.54714	1	0.35900	0.68935	22.57823	1.04621	1	0.58822	0.67650	18.47177	1.04621	1	-0.03782	-0.04237	0.70346	0.00512	1	0.02483	-0.04078	0.72308	0.00459	1	1.73750	0.00000	0	
14514	98.63477	1629705282	0.51198	0.34061	98.55450	0.08026	496	1	0.49392	0.53117	1	0.46178	0.52735	1	0.47785	0.52926	1	0.35887	0.68924	22.40527	1.03755	1	0.58826	0.67633	18.54034	1.03755	1	-0.03782	-0.04237	0.70346	0.00511	1	0.02483	-0.04078	0.72308	0.00446	1	1.73750	0.00000	0	
14515	98.64146	1629772210	0.49834	0.37671	98.55450	0.08026	496	0	0.49392	0.53117	1	0.46178	0.52735	1	0.47785	0.52926	1	0.35878	0.68940	22.51627	1.03755	1	0.58843	0.67643	18.79345	1.03755	1	-0.03782	-0.04237	0.70346	0.00509	1	0.02483	-0.04078	0.72308	0.00457	1	1.73750	0.00000	0	
14516	98.64817	1629839394	0.48878	0.46829	98.55450	0.08026	496	0	0.48060	0.56600	1	0.47782	0.55376	1	0.47921	0.55988	1	0.35875	0.68950	22.69360	1.04621	1	0.58849	0.67639	18.61719	1.04621	1	-0.03782	-0.04237	0.70346	0.00507	1	0.02483	-0.04078	0.72308	0.00456	1	1.73750	0.00000	0	
14517	98.65485	1629906222	0.48716	0.49675	98.55450	0.08026	496	0	0.48325	0.54150	1	0.48463	0.56583	1	0.48394	0.55366	1	0.35877	0.68952	22.54877	1.05488	1	0.58857	0.67641	18.82430	1.05488	1	-0.03782	-0.04237	0.70346	0.00510	1	0.02483	-0.04078	0.72308	0.00449	1	1.73750	0.00000	0	
14518	98.66161	1629973764	0.48236	0.55574	98.55450	0.08026	496	0	0.48325	0.54150	1	0.48463	0.56583	1	0.48394	0.55366	1	0.35875	0.68931	22.22160	1.05488	1	0.58846	0.67638	18.34679	1.05488	1	-0.03782	-0.04237	0.70346	0.00511	1	0.02483	-0.04078	0.72308	0.00454	1	1.73750	0.00000	0	
14519	98.66828	1630040504	0.48288	0.54549	98.55450	0.08026	496	0	0.47659	0.51864	1	0.49019	0.55187	1	0.48339	0.53525	1	0.35869	0.68922	22.51517	1.04621	1	0.58853	0.67645	18.45741	1.04621	1	-0.03782	-0.04237	0.70346	0.00508	1	0.02483	-0.04078	0.72308	0.00449	1	1.73750	0.00000	0	
14520	98.67497	1630107403	0.47774	0.54419	98.55450	0.08026	496	0	0.48233	0.52954	1	0.45260	0.55363	1	0.46746	0.54159	1	0.35874	0.68918	22.48863	1.03755	1	0.58859	0.67643	18.47491	1.03755	1	-0.03782	-0.04237	0.70346	0.00506	1	0.02483	-0.04078	0.72308	0.00444	1	1.73750	0.00000	0	
14521	98.68167	1630174402	0.47517	0.54354	98.66161	0.02006	497	1	0.48233	0.52954	1	0.45260	0.55363	1	0.46746	0.54159	1	0.35872	0.68931	22.25575	1.03755	1	0.58880	0.67640	18.39070	1.03755	1	-0.03897	-0.04354	0.72389	0.00505	1	0.02483	-0.04078	0.72308	0.00452	1	1.73750	0.00000	0	
14522	98.68845	1630242163	0.47349	0.52943	98.66161	0.02684	497	1	0.48093	0.50901	1	0.45266	0.43697	1	0.46680	0.47299	1	0.35878	0.68925	22.17042	1.04621	1	0.58870	0.67645	18.51494	1.04621	1	-0.03897	-0.04354	0.72389	0.00508	1	0.02483	-0.04078	0.72308	0.00448	1	1.73750	0.00000	0	
14523	98.69519	1630309580	0.46970	0.52934	98.66161	0.03358	497	1	0.43826	0.51024	1	0.46313	0.54753	1	0.45070	0.52889	1	0.35877	0.68927	22.16549	1.05488	1	0.58872	0.67640	18.42897	1.05488	1	-0.03897	-0.04354	0.72389	0.00509	1	0.02483	-0.04078	0.72308	0.00450	1	1.73750	0.00000	0	
14524	98.70177	1630375365	0.46706	0.53005	98.66161	0.04016	497	1	0.43826	0.51024	1	0.46430	0.55838	1	0.45128	0.53431	1	0.35876	0.68923	22.21599	1.05488	1	0.58888	0.67637	18.32270	1.04581	1	-0.03802	-0.04254	0.70723	0.00507	1	0.02439	-0.03979	0.70553	0.00446	1	1.73750	0.00000	0	
14525	98.70808	1630438448	0.46542	0.53460	98.66161	0.04646	497	1	0.43333	0.54786	1	0.47442	0.58502	1	0.45387	0.56644	1	0.35884	0.68912	22.48982	1.03715	1	0.58882	0.67630	18.38532	1.02809	1	-0.03802	-0.04254	0.70723	0.00509	1	0.02439	-0.03979	0.70553	0.00446	1	1.73750	0.00000	0	
14526	98.71492	1630506834	0.46625	0.53762	98.66161	0.05331	497	1	0.45268	0.51120	1	0.49310	0.61231	1	0.47289	0.56175	1	0.35885	0.68917	22.17467	1.01943	1	0.58896	0.67641	18.59652	1.01036	1	-0.03802	-0.04254	0.70723	0.00511	1	0.02439	-0.03979	0.70553	0.00438	1	1.73750	0.00000	0	
14527	98.72170	1630574660	0.46701	0.54115	98.66161	0.06009	497	1	0.45379	0.52297	1	0.49405	0.62301	1	0.47392	0.57299	1	0.35885	0.68915	22.11909	1.01036	1	0.58885	0.67634	18.41502	1.00130	1	-0.03912	-0.04383	0.72864	0.00512	1	0.02439	-0.03979	0.70553	0.00441	1	1.73750	0.00000	0	
14528	98.72823	1630639960	0.46769	0.54263	98.66161	0.06662	497	1	0.45138	0.52845	1	0.49759	0.58631	1	0.47449	0.55738	1	0.35884	0.68906	22.31656	1.00997	1	0.58890	0.67662	18.62559	1.00997	1	-0.03912	-0.04383	0.72864	0.00510	1	0.02439	-0.03979	0.70553	0.00459	1	1.73750	0.00000	0	
14529	98.73509	1630708594	0.46608	0.54314	98.66161	0.07348	497	1	0.44817	0.54546	1	0.44860	0.55198	1	0.44838	0.54872	1	0.35886	0.68907	22.36113	1.01863	1	0.58899	0.67618	18.27801	1.01863	1	-0.03912	-0.04383	0.72864	0.00508	1	0.02439	-0.03979	0.70553	0.00436	1	1.73750	0.00000	0	
14530	98.74186	1630776235	0.46458	0.54230	98.66161	0.08025	497	1	0.44707	0.53448	1	0.44597	0.53004	1	0.44652	0.53226	1	0.35896	0.68897	22.38364	1.02730	1	0.58914	0.67627	18.49720	1.03636	1	-0.03912	-0.04383	0.72864	0.00510	1	0.02518	-0.04099	0.72679	0.00448	1	1.73750	0.00000	0	
14531	98.74851	1630842757	0.46465	0.54250	98.66161	0.08690	497	1	0.45918	0.57908	1	0.47196	0.51110	1	0.46557	0.54509	1	0.35898	0.68899	22.12737	1.03636	1	0.58931	0.67613	18.23493	1.04542	1	-0.03912	-0.04383	0.72864	0.00505	1	0.02518	-0.04099	0.72679	0.00448	1	1.73750	0.00000	0	
14532	98.75507	1630908424	0.46460	0.53912	98.66161	0.09346	497	1	0.48267	0.44223	1	0.44528	0.54127	1	0.46397	0.49175	1	0.35921	0.68901	22.12456	1.04542	1	0.58943	0.67621	18.58490	1.05448	1	-0.03912	-0.04383	0.72864	0.00513	1	0.02518	-0.04099	0.72679	0.00440	1	1.73750	0.00000	0	
14533	98.76175	1630975134	0.46456	0.53612	98.66161	0.10014	497	1	0.48263	0.44170	1	0.44522	0.54079	1	0.46392	0.49125	1	0.35952	0.68899	22.36598	1.04581	1	0.58986	0.67631	18.61182	1.05488	1	-0.03750	-0.04219	0.70135	0.00508	1	0.02526	-0.04076	0.72278	0.00449	1	1.73750	0.00000	0	
14534	98.76830	1631040676	0.47054	0.53287	98.66161	0.10669	497	1	0.55660	0.46227	1	0.57581	0.49949	1	0.56620	0.48088	1	0.36072	0.68887	22.37828	1.04621	1	0.59094	0.67621	18.61296	1.04621	1	-0.03750	-0.04219	0.70135	0.00512	1	0.02526	-0.04076	0.72278	0.00436	1	1.73750	0.00000	0	
14535	98.77530	1631110684	0.47797	0.53266	98.66161	0.11369	497	1	0.59050	0.56131	1	0.61815	0.49673	1	0.60432	0.52902	1	0.36124	0.68881	22.49558	1.03755	1	0.59166	0.67598	17.49850	1.03755	1	-0.03750	-0.04219	0.70135	0.00512	1	0.02526	-0.04076	0.72278	0.00447	1	1.73750	0.00000	0	
14536	98.78208	1631178482	0.48462	0.53247	98.66161	0.12047	497	1	0.59050	0.56131	1	0.61815	0.49673	1	0.60432	0.52902	1	0.36187	0.68873	22.54060	1.03755	1	0.59230	0.67615	18.63955	1.03755	1	-0.03750	-0.04219	0.70135	0.00511	1	0.02589	-0.04125	0.73142	0.00438	1	1.73750	0.00000	0	
14537	98.78885	1631246150	0.49423	0.52898	98.66161	0.12724	497	1	0.66573	0.49111	1	0.68791	0.43437	1	0.67682	0.46274	1	0.36252	0.68864	22.48801	1.04621	1	0.59311	0.67621	18.22930	1.04621	1	-0.03750	-0.04219	0.70135	0.00513	1	0.02589	-0.04125	0.73142	0.00444	1	1.73750	0.00000	0	
14538	98.79553	1631312989	0.52992	0.51742	98.66161	0.12724	497	0	0.66299	0.50214	1	0.67813	0.43374	1	0.67056	0.46794	1	0.36253	0.68863	22.62236	1.05488	1	0.59296	0.67591	17.79224	1.05488	1	-0.03750	-0.04219	0.70135	0.00510	1	0.02589	-0.04125	0.73142	0.00439	1	1.73750	0.00000	0	
14539	98.80219	1631379590	0.60087	0.48084	98.66161	0.12724	497	0	0.66409	0.47848	1	0.67957	0.41004	1	0.67183	0.44426	1	0.36261	0.68862	22.57638	1.07354	1	0.59295	0.67572	17.65963	1.07354	1	-0.04011	-0.04553	0.75877	0.00514	1	0.02610	-0.04136	0.73431	0.00450	1	1.73750	0.00000	0	
14540	98.80889	1631446552	0.62066	0.47845	98.66161	0.12724	497	0	0.61525	0.44666	1	0.70519	0.50068	1	0.66022	0.47367	1	0.36264	0.68851	22.64476	1.08353	1	0.59303	0.67568	18.11427	1.08353	1	-0.04011	-0.04553	0.75877	0.00510	1	0.02610	-0.04136	0.73431	0.00439	1	1.73750	0.00000	0	
14541	98.81554	1631513066	0.66467	0.45639	98.66161	0.12724	497	0	0.61712	0.43295	1	0.70683	0.46952	1	0.66197	0.45123	1	0.36269	0.68841	22.83090	1.09353	1	0.59316	0.67571	17.96707	1.09353	1	-0.04011	-0.04553	0.75877	0.00509	1	0.02610	-0.04136	0.73431	0.00460	1	1.73750	0.00000	0	
14542	98.82240	1631581618	0.66363	0.44763	98.66161	0.12724	497	0	0.61732	0.42010	1	0.70784	0.45763	1	0.66258	0.43887	1	0.36273	0.68845	22.71154	1.10353	1	0.59326	0.67547	18.21519	1.10353	1	-0.04011	-0.04541	0.75877	0.00508	1	0.02577	-0.04079	0.72512	0.00441	1	1.73750	0.00000	0	
14543	98.82876	1631645238	0.64863	0.42977	98.66161	0.12724	497	0	0.62787	0.39487	1	0.60938	0.39322	1	0.61863	0.39405	1	0.36284	0.68832	22.77218	1.10353	1	0.59332	0.67543	18.13495	1.10353	1	-0.04011	-0.04541	0.75877	0.00512	1	0.02577	-0.04079	0.72512	0.00438	1	1.73750	0.00000	0	
14544	98.83556	1631713261	0.64557	0.42000	98.81554	0.02002	498	1	0.64779	0.35833	1	0.62504	0.42303	1	0.63641	0.39068	1	0.36287	0.68830	22.72459	1.10353	1	0.59342	0.67548	18.17997	1.10353	1	-0.04011	-0.04541	0.75877	0.00510	1	0.02577	-0.04079	0.72512	0.00438	1	1.73750	0.00000	0	
14545	98.84209	1631778523	0.64367	0.41671	98.81554	0.02654	498	1	0.64735	0.37175	1	0.62479	0.43536	1	0.63607	0.40355	1	0.36287	0.68830	22.72459	1.09353	1	0.59346	0.67548	18.31446	1.09353	1	-0.03850	-0.04365	0.72938	0.00510	1	0.02577	-0.04068	0.72512	0.00437	1	1.73750	0.00000	0	
14546	98.84889	1631846608	0.64536	0.41408	98.81554	0.03335	498	1	0.65365	0.38346	1	0.65391	0.41840	1	0.65378	0.40093	1	0.36292	0.68829	22.66904	1.08353	1	0.59366	0.67539	17.82387	1.08353	1	-0.03850	-0.04365	0.72938	0.00507	1	0.02577	-0.04068	0.72512	0.00444	1	1.73750	0.00000	0	
14547	98.85562	1631913837	0.64417	0.41916	98.81554	0.04008	498	1	0.61734	0.49568	1	0.65681	0.40359	1	0.63708	0.44963	1	0.36303	0.68834	22.59196	1.07354	1	0.59366	0.67523	17.57850	1.07354	1	-0.03850	-0.04365	0.72938	0.00505	1	0.02577	-0.04068	0.72512	0.00442	1	1.73750	0.00000	0	
